"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",7.61887441076415,-0.235953344764121,0.516626712048174,-0.456719211882561,0.647872880123101,1
"ENSG00000000005",1.27796076800996,1.06417327648243,1.4979016162101,0.710442705292583,0.47742964867153,1
"ENSG00000000419",210.721631136654,0.00100841571019267,0.161283228034812,0.00625245242471841,0.995011297247211,1
"ENSG00000000457",113.876739629989,-0.272815484466048,0.17858755888087,-1.52762872271542,0.126604746194604,1
"ENSG00000000460",96.3036407971146,0.127990125387584,0.296930524524892,0.43104401473165,0.666436367056907,1
"ENSG00000000938",1.62446956868139,-0.200112617366349,1.15560281166459,-0.173167298786765,0.862519927073453,1
"ENSG00000000971",8.37594416880072,-0.146407901213672,0.587386924458815,-0.249252911696262,0.803165152992569,1
"ENSG00000001036",66.2580550053911,-0.00471198468449839,0.289971383612065,-0.016249826537374,0.987035084871751,1
"ENSG00000001084",206.209544597232,0.15561845985577,0.167323371888497,0.930046162107421,0.352347184060345,1
"ENSG00000001167",41.7106892689469,0.209157750703462,0.25627452624602,0.81614725336639,0.414415920527927,1
"ENSG00000001460",52.2068682171339,-0.11920459127926,0.259999038550207,-0.458480892636999,0.646606986912092,1
"ENSG00000001461",213.484704600425,0.220239731140647,0.216982399560094,1.01501196220135,0.31010012536305,1
"ENSG00000001497",254.807758117089,0.00702651106345717,0.279096475686769,0.0251759218605936,0.979914642439657,1
"ENSG00000001561",97.3681725625951,0.105096911689985,0.208201651606459,0.504784236239577,0.613710388876038,1
"ENSG00000001617",11.062771196614,0.417659499902441,0.583261697796484,0.716075650913346,0.473944637755606,1
"ENSG00000001626",71.3917202687259,0.0711474703481415,0.49463662916674,0.143837852178469,0.88562851194124,1
"ENSG00000001629",1287.61645589136,0.120175440944215,0.146510398015487,0.820251958714298,0.412072487221213,1
"ENSG00000001631",0.14962691174913,0.452954927582406,3.26600267349278,0.138687861849788,0.889696810240244,1
"ENSG00000002016",230.010378269866,-0.000525608884933181,0.197932061154647,-0.00265550149817576,0.997881218843581,1
"ENSG00000002330",47.624499591901,0.339527253330721,0.375249122914204,0.904804921844814,0.365568743744786,1
"ENSG00000002549",74.8554766406149,-0.286704674170447,0.229195424501848,-1.25091796572115,0.210964408497517,1
"ENSG00000002586",7.23649483219186,0.343017308346486,0.675081826916031,0.508112194211311,0.611374663956259,1
"ENSG00000002587",201.736273733454,-0.0665101477561966,0.244539173030404,-0.271981568155247,0.785636191781896,1
"ENSG00000002726",0.533047744841009,1.65555309675762,2.15996077044762,0.766473687582079,0.443394502301001,1
"ENSG00000002745",34.6264500831482,0.173600516832176,0.453746356413042,0.382593742910739,0.702021010347122,1
"ENSG00000002746",1509.73901627241,0.360181608174411,0.23301363967104,1.54575332449594,0.122164153487543,1
"ENSG00000002834",129.34020192483,0.0706249285253295,0.207647494388309,0.340119338946888,0.733766658654688,1
