"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",0.341044802974787,-1.6558089883427,2.20076329295541,-0.752379410199591,0.451822925076933,1
"ENSG00000000005",0.048003582051901,-0.0529364646251568,4.42957075947023,-0.0119506984987159,0.990464949142319,1
"ENSG00000000419",5.52830164621422,0.558049351845894,0.621275972850726,0.898231021691188,0.369062398061281,1
"ENSG00000000457",2.83646721996256,-0.268882709920866,0.955440350327388,-0.281422811825701,0.778386123529572,1
"ENSG00000000460",1.86157860175056,0.400971009841321,1.02969712466572,0.389406749068559,0.696975280240696,1
"ENSG00000000938",6.74055937575637,-0.289178219889282,0.678894742336335,-0.425954425415211,0.670141055329718,1
"ENSG00000000971",52.359392906766,-0.669724563526402,0.433744661531004,-1.54405257960398,0.122575595402065,1
"ENSG00000001036",1.05248736688799,-2.51433228554268,1.60690924436382,-1.56470086556638,0.117653065447916,1
"ENSG00000001084",5.8489734707622,-0.292245022155002,0.678107615874612,-0.430971449536176,0.666489130058638,1
"ENSG00000001167",4.12722326609702,0.190643767026118,0.764243504302585,0.249454219699376,0.803009449091368,1
"ENSG00000001460",0.171007668723228,-0.478345427405687,2.95952310339644,-0.161629225619737,0.871597841195282,1
"ENSG00000001461",1.43725227290698,-0.0384882558244903,1.39671080830082,-0.0275563528224669,0.978015993834759,1
"ENSG00000001497",2.92688105959701,-1.66478447779674,1.20294503665377,-1.38392397580164,0.16638173451358,1
"ENSG00000001561",3.7372417568816,-1.08100579194863,0.816033655365668,-1.32470736328175,0.185268230012783,1
"ENSG00000001617",6.4451247008741,0.00614713086697818,0.763829143719742,0.00804778256697893,0.993578867853885,1
"ENSG00000001626",1.18928857737462,-2.7326650016143,1.64159791186637,-1.66463723050639,0.0959851528895614,1
"ENSG00000001629",22.1602537861423,0.0846580828924649,0.397967673530759,0.212726029080153,0.831540663135405,1
"ENSG00000001631",0,NA,NA,NA,NA,NA
"ENSG00000002016",2.67798354657478,0.537816446026945,0.791834705936742,0.679202922017301,0.497009296127396,1
"ENSG00000002330",0.861050510947704,0.270811234934677,1.53616646739205,0.176290291894233,0.860065888539437,1
"ENSG00000002549",13.7439850737908,-0.62673044085714,0.693731176212714,-0.903419742901924,0.366303165666657,1
"ENSG00000002586",7.60522913557415,0.677518067279914,0.691727858401721,0.979457541070213,0.327353957853136,1
"ENSG00000002587",0.507552844045883,-0.224792915773429,1.93831074204227,-0.11597362120409,0.907673447931623,1
"ENSG00000002726",0,NA,NA,NA,NA,NA
"ENSG00000002745",0.0290761796624241,0,4.43740644661267,0,1,1
"ENSG00000002746",2.39758343844528,-0.220151133875633,0.950359469969686,-0.231650381599981,0.816809572810092,1
"ENSG00000002834",5.86372829853278,-0.293375853253499,0.675746443369418,-0.434150791516806,0.664178944165444,1
"ENSG00000002919",1.15655402295981,0.357573965513708,1.31815519001915,0.271268488127346,0.786184540924157,1
"ENSG00000002933",0.0724978647875886,0,4.43740643308139,0,1,1
"ENSG00000003056",4.06822231105308,0.114867408215949,0.740486555720993,0.155124231937075,0.876723379092963,1
"ENSG00000003096",0.546117308846407,-1.18002347272731,2.32330373263429,-0.507907535356704,0.611518189941954,1
"ENSG00000003137",0.0568867838785576,-0.184427653542398,4.42754646647217,-0.0416545946923395,0.966774050706108,1
"ENSG00000003147",18.2568588315193,0.330972711453207,0.572989076863325,0.577624818373552,0.563517447285085,1
"ENSG00000003249",0.216014039709556,-1.02772051415176,3.86942778460523,-0.265600127812339,0.790547187151219,1
"ENSG00000003393",9.63755377885848,1.04309441192838,0.525535653145979,1.9848214020955,0.0471643454584772,1
"ENSG00000003400",13.0317960758415,1.00932295169161,0.511203036250322,1.97440719267828,0.0483354608468998,1
"ENSG00000003402",62.3088170552546,0.445507617487606,0.313288526081348,1.42203617559848,0.155015749362175,1
"ENSG00000003436",5.65373963101872,-0.435840756243553,0.891307906959138,-0.48899011535812,0.624848694912944,1
"ENSG00000003509",5.26675649205278,0.786173411711404,0.71442421826781,1.10042939700107,0.27114507593334,1
"ENSG00000003756",13.9383526642311,-0.0499173698225475,0.450107657042689,-0.110900956785575,0.911694886878705,1
"ENSG00000003987",1.25161950440882,-0.359179876870953,1.40783757419625,-0.255128775829139,0.798623639499128,1
"ENSG00000003989",0.713799265846677,-0.113347268057655,2.24824278179777,-0.0504159377160411,0.959790936076213,1
"ENSG00000004059",1.01961161946497,-0.0467431936920839,1.83400406474159,-0.0254869629739179,0.979666547150468,1
"ENSG00000004139",0.407936281966698,-1.32743706765178,2.04841251404448,-0.648032102201342,0.516964187315839,1
"ENSG00000004142",1.4149724474836,-1.45447188555403,1.44259725559411,-1.00823142419957,0.313343375375022,1
"ENSG00000004399",7.48351514413028,0.329450888526145,0.578200125503894,0.569786954368149,0.5688222047727,1
"ENSG00000004455",3.86106601687969,-0.472269542981693,0.842877565883106,-0.560306220141098,0.575270585430135,1
"ENSG00000004468",0.122164788181212,1.18816226383232,3.69371033327529,0.321671749170096,0.747701382121911,1
"ENSG00000004478",2.42327007835842,0.253593287342427,1.01082923329205,0.250876487333601,0.801909603564648,1
"ENSG00000004487",8.69321147768695,-1.09937361954504,0.639460666631504,-1.71922008172328,0.0855743055314745,1
"ENSG00000004534",39.8985701374561,0.214841211599959,0.288118639146179,0.745669257069335,0.455867234731393,1
"ENSG00000004660",1.16562546021138,0.327006223382915,1.34068984006874,0.243908929276401,0.807301353444262,1
"ENSG00000004700",5.36557154454489,-0.870392290091276,0.75543385617435,-1.15217537972033,0.249249012609922,1
"ENSG00000004766",9.43056422585589,0.559770069434033,0.537779800637978,1.04089084188355,0.297926212579735,1
"ENSG00000004776",0.0343442750952859,0.393818107727989,4.43512978429385,0.0887951710280541,0.929244695494104,1
"ENSG00000004777",0.870542811060123,-0.335831254126797,1.69905544400457,-0.197657619303619,0.84331295033914,1
"ENSG00000004779",1.92983681961422,-1.02593897023072,1.14241388028547,-0.898044909936104,0.369161607193759,1
"ENSG00000004799",13.6345601349957,-0.0906011864016088,0.62498590717528,-0.144965166992476,0.884738373937909,1
"ENSG00000004809",0,NA,NA,NA,NA,NA
"ENSG00000004838",0.323833322428027,-0.116429176987004,2.65790009220891,-0.0438049486240257,0.965059882441066,1
"ENSG00000004846",0.419770179966795,3.57850160428629,2.60028018126376,1.37619846894618,0.168760195992144,1
"ENSG00000004848",0.0777740404717738,-0.293563623266741,4.17192616142613,-0.0703664475131528,0.943901996034286,1
"ENSG00000004864",12.8465995338002,0.249493225541851,0.473969380250154,0.526391020048959,0.598616553674114,1
"ENSG00000004866",3.72776923907565,0.732241669487243,0.729186081742043,1.00419040876082,0.315286844253843,1
"ENSG00000004897",17.8582713678261,0.106737886698412,0.374477641350194,0.285031400842957,0.775620084915467,1
"ENSG00000004939",0.0179199769523338,0,4.43740645065307,0,1,1
"ENSG00000004948",0,NA,NA,NA,NA,NA
"ENSG00000004961",0.426575080486959,1.51782860402809,2.04949880842713,0.740585258106558,0.458944949163312,1
"ENSG00000004975",0.522566420212166,-1.57856924860604,1.77451464184625,-0.889578035244419,0.373692504620557,1
"ENSG00000005007",4.13713809868815,-0.27683992015403,0.823690503874372,-0.336097015628886,0.736797708842192,1
"ENSG00000005020",15.3380488724948,1.37461774908286,0.437174049514372,3.14432604270503,0.00166469852181275,1
"ENSG00000005022",1.9513227157601,-2.03069097354232,1.4909608935128,-1.36200150009158,0.173197411704261,1
