Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__rRNA metabolic process (GO:0016072),-0.7985438851000937,-2.300525597693854,0.0,0.0,0.0,52/141,9.84%,RPS2;RPL29;RPL15;TRIR;RPL23A;UTP11;IMP3;RPL10;RPLP1;RPL7A;POP4;RPL10A;RPS19;RPL18;WDR18;RPL13;RPS24;RPL35A;NIFK;EBNA1BP2;RPS16;EXOSC8;PIH1D1;RPL8;RPS15;NOL11;RPS28;RPS7;RPL19;NOP56;DDX54;RPLP0;RPL23;RPL41;RPS9;UBA52;RPL37;RPL13A;RPL3;RPL31;RPL34;NOP14;RPL35;RPL21;RPL4;RPL11;RPL38;RPL6;NOL6;POP5;RPL36;RPF1
prerank,GO_Biological_Process_2021__SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.8165260981828237,-2.2344882132954984,0.0,0.0,0.0,47/83,11.55%,RPS2;RPL29;RPL15;RPL23A;RPL10;RPLP1;RPL7A;RPS27A;SRP14;RPS23;RPL10A;RPS19;RPL18;RPL13;RPS24;RPL35A;RPS16;RPL8;RPS15;RPS28;RPS7;RPL19;RPLP0;RPL23;RPL41;RPS9;UBA52;RPL37;RPL13A;RPL3;RPS15A;RPL31;RPL34;RPL35;SEC61B;RPL21;RPL4;RPL11;RPL38;RPS3A;RPL6;RPL36;RPS11;RPS13;RPS5;RPL30;RPL9
prerank,GO_Biological_Process_2021__rRNA processing (GO:0006364),-0.7785823333829155,-2.211784157352568,0.0,0.0,0.0,52/154,9.84%,RPS2;RPL29;RPL15;RPL23A;UTP11;IMP3;RPL10;RPLP1;RPL7A;POP4;RPL10A;RPS19;RPL18;WDR18;RPL13;RPS24;RPL35A;EBNA1BP2;RPS16;EXOSC8;PIH1D1;RPL8;RPS15;NOL11;RPS28;RPS7;RPL19;NHP2;NOP56;DDX54;RPLP0;RPL23;RIOK2;RPL41;RPS9;UBA52;RPL37;RPL13A;RPL3;RPL31;RPL34;NOP14;RPL35;RPL21;RPL4;RPL11;RPL38;RPL6;NOL6;POP5;RPL36;RPF1
prerank,GO_Biological_Process_2021__ribosome biogenesis (GO:0042254),-0.756120815737182,-2.2115136422100026,0.0,0.0,0.0,67/170,12.71%,RPS2;RPL29;RPL15;RPL23A;UTP11;IMP3;ZNF658;MRPL36;RPL10;RPLP1;RPL7A;POP4;RAN;RPL10A;RPS19;RPL18;WDR18;RPL13;RPS24;RPL35A;EBNA1BP2;RPS16;EXOSC8;PIH1D1;RPL8;RPS15;NOL11;LTV1;RPS28;RPS7;RPL19;NOP56;DDX54;RPLP0;RPL23;RIOK2;RPL41;RPS9;UBA52;RPL37;RPL13A;RPL3;RPL31;RPL34;NOP14;RPL35;METTL17;RPL21;RPL4;RPF2;LSG1;RPL11;RPL38;NOC2L;RPL6;NOL6;POP5;RPL36;RPF1;NIP7;RPL30;RPL9;CUL4B;SBDS;MRTO4;LTO1;NPM1
prerank,GO_Biological_Process_2021__protein targeting to ER (GO:0045047),-0.8112693104864401,-2.1850542994085767,0.0,0.0,0.0,49/94,11.55%,RPS2;SPCS2;RPL29;RPL15;RPL23A;RPL10;RPLP1;RPL7A;RPS27A;SRP14;RPS23;RPL10A;RPS19;RPL18;RPL13;RPS24;RPL35A;RPS16;SEC61G;RPL8;RPS15;RPS28;RPS7;RPL19;RPLP0;RPL23;RPL41;RPS9;UBA52;RPL37;RPL13A;RPL3;RPS15A;RPL31;RPL34;RPL35;RPL21;RPL4;RPL11;RPL38;RPS3A;RPL6;GET3;RPL36;RPS11;RPS13;RPS5;RPL30;RPL9
prerank,GO_Biological_Process_2021__ncRNA processing (GO:0034470),-0.7502387889579014,-2.176633432604476,0.0,0.0,0.0,53/175,9.84%,RPS2;RPL29;RPL15;RPL23A;UTP11;IMP3;RPL10;RPLP1;RPL7A;POP4;RPL10A;MRPL44;RPS19;RPL18;WDR18;RPL13;RPS24;RPL35A;EBNA1BP2;RPS16;EXOSC8;PIH1D1;RPL8;RPS15;NOL11;RPS28;RPS7;RPL19;NOP56;DDX54;RPLP0;RPL23;RPL41;RPS9;UBA52;RPL37;RPL13A;RPL3;RPL31;RPL34;NOP14;RPL35;SARS1;RPL21;RPL4;AARS1;RPL11;RPL38;RPL6;NOL6;POP5;RPL36;RPF1
prerank,"GO_Biological_Process_2021__nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",-0.786041686176309,-2.1541229907510187,0.0,0.0,0.0,52/102,11.93%,RPS2;RPL29;RBM8A;RPL15;RPL23A;RPL10;RPLP1;RPL7A;RPS27A;RPS23;RPL10A;RPS19;RPL18;RPL13;RPS24;RPL35A;RPS16;PNRC2;RPL8;RPS15;RPS28;RPS7;RPL19;RPLP0;RPL23;RPL41;RPS9;GSPT2;UBA52;RPL37;RPL13A;RPL3;RPS15A;RPL31;RPL34;RPL35;RPL21;RPL4;RPL11;RPL38;RPS3A;RPL6;RPL36;RPS11;MAGOH;RPS13;EIF4A3;RPS5;RPL30;DCP1A;RPL9;GSPT1
prerank,GO_Biological_Process_2021__cotranslational protein targeting to membrane (GO:0006613),-0.8128674057512572,-2.1518149788275855,0.0,0.0,0.0,47/86,11.55%,RPS2;RPL29;RPL15;RPL23A;RPL10;RPLP1;RPL7A;RPS27A;SRP14;RPS23;RPL10A;RPS19;RPL18;RPL13;RPS24;RPL35A;RPS16;RPL8;RPS15;RPS28;RPS7;RPL19;RPLP0;RPL23;RPL41;RPS9;UBA52;RPL37;SSR2;RPL13A;RPL3;RPS15A;RPL31;RPL34;RPL35;RPL21;RPL4;RPL11;RPL38;RPS3A;RPL6;RPL36;RPS11;RPS13;RPS5;RPL30;RPL9
prerank,GO_Biological_Process_2021__cytoplasmic translation (GO:0002181),-0.8105943312975987,-2.14068221098514,0.0,0.0,0.0,50/84,11.93%,TMA7;RPS2;RPL29;RPL15;RPL23A;RPL10;RPLP1;RPL7A;RPS27A;RPS23;RPL10A;RPS19;RPL18;RPL13;RPS24;RPL35A;RPS16;RPL8;RPS15;RPS28;RPS7;RPL19;RPLP0;RPL23;RWDD1;RPL41;RPS9;GSPT2;UBA52;RPL37;RPL13A;RPL3;RPS15A;RPL31;RPL34;RPL35;RPL21;RPL4;RPL22L1;RPL11;RPL38;RPS3A;RPL6;RPL36;RPS11;RPS13;RPS5;RPL30;RPL9;GSPT1
prerank,GO_Biological_Process_2021__mitochondrial translational termination (GO:0070126),-0.7948840945497949,-2.1312923057761193,0.0,0.0011209135796691084,0.01,37/74,15.40%,CHCHD1;AURKAIP1;MRPL40;MRPS33;GADD45GIP1;MRPL36;MRPL27;MRPL10;MRPS7;MRPS16;MRPL44;MRPL15;MRPL47;MRPL50;MRPS26;MRPL52;MRPL28;MTRF1L;MRPS11;MRPS12;MRPL21;MRPL48;MRPS10;MRPL32;MRPS18B;MRPL24;MRPL16;MRPL13;MRPS22;MRPS2;MRPL9;MRPS23;MRPS14;MRPL34;MRPL4;MRPS18A;MRPL51
