Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	One carbon pool by folate	3/20	9.412499e-03	9.999519e-01	0	0	7.800639e+00	3.639557e+01	DHFR;SHMT2;MTHFD2L
MSigDB_Hallmark_2020	Pantothenate and CoA biosynthesis	3/21	1.080268e-02	9.999519e-01	0	0	7.366893e+00	3.335701e+01	PANK1;DPYS;PPCDC
MSigDB_Hallmark_2020	Arginine biosynthesis	2/22	8.519166e-02	9.999519e-01	0	0	4.409707e+00	1.086045e+01	CPS1;GPT
MSigDB_Hallmark_2020	Folate biosynthesis	2/26	1.132094e-01	9.999519e-01	0	0	3.674003e+00	8.003873e+00	DHFR;GGH
MSigDB_Hallmark_2020	Complement and coagulation cascades	4/85	1.212559e-01	9.999519e-01	0	0	2.180678e+00	4.600908e+00	F8;C5;F2;CLU
MSigDB_Hallmark_2020	Caffeine metabolism	1/6	1.263053e-01	9.999519e-01	0	0	8.806306e+00	1.822072e+01	CYP1A2
MSigDB_Hallmark_2020	Morphine addiction	4/91	1.449297e-01	9.999519e-01	0	0	2.029661e+00	3.920303e+00	PDE1A;PDE3A;GABRE;PDE7A
MSigDB_Hallmark_2020	Rheumatoid arthritis	4/93	1.531955e-01	9.999519e-01	0	0	1.983847e+00	3.721776e+00	TGFB2;ANGPT1;PTH;ICAM1
MSigDB_Hallmark_2020	AGE-RAGE signaling pathway in diabetic complications	4/100	1.834365e-01	9.999519e-01	0	0	1.838530e+00	3.117938e+00	STAT5A;TGFB2;AGER;ICAM1
MSigDB_Hallmark_2020	Starch and sucrose metabolism	2/36	1.906658e-01	9.999519e-01	0	0	2.592086e+00	4.295691e+00	AGL;PYGL
MSigDB_Hallmark_2020	Pancreatic secretion	4/102	1.924157e-01	9.999519e-01	0	0	1.800824e+00	2.967932e+00	CHRM3;CPA1;CD38;CCK
MSigDB_Hallmark_2020	Alanine, aspartate and glutamate metabolism	2/37	1.987793e-01	9.999519e-01	0	0	2.517897e+00	4.067815e+00	CPS1;GPT
MSigDB_Hallmark_2020	Drug metabolism	4/108	2.201261e-01	9.999519e-01	0	0	1.696407e+00	2.567604e+00	DPYS;CYP1A2;MGST1;FMO4
MSigDB_Hallmark_2020	Glycine, serine and threonine metabolism	2/40	2.233387e-01	9.999519e-01	0	0	2.318760e+00	3.475973e+00	DAO;SHMT2
MSigDB_Hallmark_2020	Peroxisome	3/82	2.752912e-01	9.999519e-01	0	0	1.673292e+00	2.158422e+00	DAO;PEX11A;MPV17L2
MSigDB_Hallmark_2020	Calcium signaling pathway	7/240	2.872214e-01	9.999519e-01	0	0	1.325318e+00	1.653337e+00	CHRM3;TBXA2R;PDE1A;TNNC2;CD38;CXCR4;NGF
MSigDB_Hallmark_2020	Intestinal immune network for IgA production	2/48	2.895257e-01	9.999519e-01	0	0	1.914712e+00	2.373307e+00	CXCR4;CCL28
MSigDB_Hallmark_2020	Malaria	2/50	3.060375e-01	9.999519e-01	0	0	1.834744e+00	2.172425e+00	TGFB2;ICAM1
MSigDB_Hallmark_2020	Selenocompound metabolism	1/17	3.179659e-01	9.999519e-01	0	0	2.750422e+00	3.151465e+00	TXNRD2
MSigDB_Hallmark_2020	Nitrogen metabolism	1/17	3.179659e-01	9.999519e-01	0	0	2.750422e+00	3.151465e+00	CPS1
MSigDB_Hallmark_2020	Purine metabolism	4/129	3.232757e-01	9.999519e-01	0	0	1.409887e+00	1.592114e+00	PDE1A;PDE3A;AMPD1;PDE7A
MSigDB_Hallmark_2020	Regulation of actin cytoskeleton	6/218	3.573531e-01	9.999519e-01	0	0	1.247024e+00	1.283226e+00	CHRM3;ITGB4;CXCR4;F2;BAIAP2;PAK5
MSigDB_Hallmark_2020	Steroid biosynthesis	1/20	3.625253e-01	9.999519e-01	0	0	2.315789e+00	2.349741e+00	SQLE
MSigDB_Hallmark_2020	Viral myocarditis	2/60	3.870112e-01	9.999519e-01	0	0	1.517631e+00	1.440689e+00	HLA-F;ICAM1
MSigDB_Hallmark_2020	Histidine metabolism	1/22	3.906058e-01	9.999519e-01	0	0	2.095024e+00	1.969440e+00	HDC
MSigDB_Hallmark_2020	Mismatch repair	1/23	4.041797e-01	9.999519e-01	0	0	1.999693e+00	1.811513e+00	POLD3
MSigDB_Hallmark_2020	Acute myeloid leukemia	2/67	4.411921e-01	9.999519e-01	0	0	1.353707e+00	1.107705e+00	STAT5A;BCL2A1
MSigDB_Hallmark_2020	Renal cell carcinoma	2/69	4.561888e-01	9.999519e-01	0	0	1.313163e+00	1.030634e+00	TGFB2;PAK5
MSigDB_Hallmark_2020	Renin secretion	2/69	4.561888e-01	9.999519e-01	0	0	1.313163e+00	1.030634e+00	PDE1A;PDE3A
MSigDB_Hallmark_2020	Phototransduction	1/28	4.676556e-01	9.999519e-01	0	0	1.628962e+00	1.238049e+00	GUCA1C
MSigDB_Hallmark_2020	Linoleic acid metabolism	1/29	4.795169e-01	9.999519e-01	0	0	1.570705e+00	1.154430e+00	CYP1A2
MSigDB_Hallmark_2020	Neuroactive ligand-receptor interaction	8/341	4.897777e-01	9.999519e-01	0	0	1.056727e+00	7.542957e-01	CHRM3;C5;NPW;PTH;TBXA2R;CCK;F2;GABRE
MSigDB_Hallmark_2020	beta-Alanine metabolism	1/30	4.911144e-01	9.999519e-01	0	0	1.516465e+00	1.078325e+00	DPYS
MSigDB_Hallmark_2020	Glyoxylate and dicarboxylate metabolism	1/30	4.911144e-01	9.999519e-01	0	0	1.516465e+00	1.078325e+00	SHMT2
MSigDB_Hallmark_2020	Chronic myeloid leukemia	2/76	5.067787e-01	9.999519e-01	0	0	1.188518e+00	8.078131e-01	STAT5A;TGFB2
MSigDB_Hallmark_2020	Gastric acid secretion	2/76	5.067787e-01	9.999519e-01	0	0	1.188518e+00	8.078131e-01	CHRM3;KCNK10
MSigDB_Hallmark_2020	Metabolism of xenobiotics by cytochrome P450	2/76	5.067787e-01	9.999519e-01	0	0	1.188518e+00	8.078131e-01	CYP1A2;MGST1
MSigDB_Hallmark_2020	Arrhythmogenic right ventricular cardiomyopathy	2/77	5.137528e-01	9.999519e-01	0	0	1.172611e+00	7.809741e-01	ITGB4;PKP2
