Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	Ribosome	50/158	1.819175e-33	4.184102e-31	0	0	1.318653e+01	9.940922e+02	RPL5;RPL30;RPL3;RPL34;RPLP1;RPL8;RPL9;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL36AL;RPL35;RPLP2;RPL38;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS6;RPL13A;RPS3A;RPL24;RPL27;RPL29;RPL10;RPL12;RPL11;MRPL20;RPL13;RPL15;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS27;RPL27A;FAU;RPS21;RPS24;RPS23
GO_Biological_Process_2021	Coronavirus disease	54/232	1.412511e-28	1.624388e-26	0	0	8.660805e+00	5.553916e+02	RPL5;RPL30;RPL3;RPL34;RPLP1;PIK3CB;RPL8;RPL9;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL36AL;RPL35;RPLP2;RPL38;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS6;RPL13A;RPS3A;RPL24;RPL27;RPL29;RPL10;RPL12;RPL11;RPL13;RPL15;RPL18;RPS27A;RPL19;RPL41;STAT1;STAT2;MX1;RPL35A;ISG15;RPS26;RPS25;RPS27;RPL27A;FAU;RPS21;RPS24;RPS23
GO_Biological_Process_2021	Parkinson disease	14/249	6.897945e-02	9.999960e-01	0	0	1.600024e+00	4.278379e+00	NDUFA6;COX4I1;NDUFA2;NDUFC1;COX7C;COX7A1;PSMA7;PSMB6;TUBB6;KLC3;NDUFS5;UQCRFS1;RPS27A;SLC18A2
GO_Biological_Process_2021	Oxidative phosphorylation	8/133	1.094841e-01	9.999960e-01	0	0	1.714305e+00	3.792001e+00	NDUFA6;COX4I1;NDUFS5;NDUFA2;UQCRFS1;NDUFC1;COX7A1;COX7C
GO_Biological_Process_2021	Non-alcoholic fatty liver disease	9/155	1.098392e-01	9.999960e-01	0	0	1.651692e+00	3.648154e+00	NDUFA6;COX4I1;NDUFS5;NDUFA2;UQCRFS1;NDUFC1;PIK3CB;COX7A1;COX7C
GO_Biological_Process_2021	Prion disease	14/273	1.206031e-01	9.999960e-01	0	0	1.449929e+00	3.066964e+00	NDUFA6;COX4I1;NDUFA2;NDUFC1;PIK3CB;COX7C;COX7A1;PSMA7;GRIN2D;PSMB6;TUBB6;KLC3;NDUFS5;UQCRFS1
GO_Biological_Process_2021	Allograft rejection	3/38	1.572153e-01	9.999960e-01	0	0	2.290714e+00	4.238139e+00	IL5;HLA-B;HLA-A
GO_Biological_Process_2021	Ferroptosis	3/41	1.841048e-01	9.999960e-01	0	0	2.109539e+00	3.569869e+00	FTH1;CP;FTL
GO_Biological_Process_2021	Protein export	2/23	2.013273e-01	9.999960e-01	0	0	2.543557e+00	4.076872e+00	SRPRA;SEC11C
GO_Biological_Process_2021	HIF-1 signaling pathway	6/109	2.021048e-01	9.999960e-01	0	0	1.557785e+00	2.490850e+00	LDHC;IFNGR2;RPS6;ELOB;PIK3CB;ENO4
GO_Biological_Process_2021	Glycolysis / Gluconeogenesis	4/67	2.233934e-01	9.999960e-01	0	0	1.696713e+00	2.543069e+00	LDHC;ADH4;GAPDHS;ENO4
GO_Biological_Process_2021	Proteasome	3/46	2.312242e-01	9.999960e-01	0	0	1.863760e+00	2.729229e+00	PSMB6;PSMA7;PSMB9
GO_Biological_Process_2021	Biosynthesis of unsaturated fatty acids	2/27	2.552091e-01	9.999960e-01	0	0	2.136144e+00	2.917272e+00	ACOT2;ACOT1
GO_Biological_Process_2021	Fatty acid elongation	2/27	2.552091e-01	9.999960e-01	0	0	2.136144e+00	2.917272e+00	ACOT2;ACOT1
GO_Biological_Process_2021	Cysteine and methionine metabolism	3/50	2.703170e-01	9.999960e-01	0	0	1.704787e+00	2.230135e+00	LDHC;BHMT;APIP
GO_Biological_Process_2021	Hematopoietic cell lineage	5/99	2.877839e-01	9.999960e-01	0	0	1.421131e+00	1.770084e+00	IL5;IL1R1;IL7;CD9;CD24
GO_Biological_Process_2021	Metabolism of xenobiotics by cytochrome P450	4/76	2.951917e-01	9.999960e-01	0	0	1.483928e+00	1.810586e+00	ADH4;GSTP1;AKR1C1;CBR3
GO_Biological_Process_2021	Autoimmune thyroid disease	3/53	3.000887e-01	9.999960e-01	0	0	1.602250e+00	1.928592e+00	IL5;HLA-B;HLA-A
GO_Biological_Process_2021	Antigen processing and presentation	4/78	3.115781e-01	9.999960e-01	0	0	1.443672e+00	1.683473e+00	CTSL;HLA-B;HLA-A;B2M
GO_Biological_Process_2021	Diabetic cardiomyopathy	9/203	3.138034e-01	9.999960e-01	0	0	1.239907e+00	1.437039e+00	NDUFA6;COX4I1;NDUFS5;NDUFA2;UQCRFS1;NDUFC1;PIK3CB;COX7C;COX7A1
GO_Biological_Process_2021	Huntington disease	13/306	3.153196e-01	9.999960e-01	0	0	1.186329e+00	1.369224e+00	NDUFA6;COX4I1;NDUFA2;NDUFC1;ATG14;COX7C;COX7A1;PSMA7;PSMB6;TUBB6;KLC3;NDUFS5;UQCRFS1
GO_Biological_Process_2021	Pyrimidine metabolism	3/56	3.300145e-01	9.999960e-01	0	0	1.511321e+00	1.675478e+00	PNP;ENTPD3;CMPK2
GO_Biological_Process_2021	Thermogenesis	10/232	3.303935e-01	9.999960e-01	0	0	1.203834e+00	1.333211e+00	NDUFA6;COX4I1;NDUFS5;RPS6;NDUFA2;UQCRFS1;NDUFC1;COX7C;COX7A1;COX20
GO_Biological_Process_2021	Fructose and mannose metabolism	2/33	3.361323e-01	9.999960e-01	0	0	1.722160e+00	1.877586e+00	GMPPB;ENOSF1
GO_Biological_Process_2021	SNARE interactions in vesicular transport	2/33	3.361323e-01	9.999960e-01	0	0	1.722160e+00	1.877586e+00	STX16;STX19
GO_Biological_Process_2021	Alzheimer disease	15/369	3.579241e-01	9.999960e-01	0	0	1.132517e+00	1.163587e+00	NDUFA6;COX4I1;NDUFA2;NDUFC1;PIK3CB;ATG14;COX7C;COX7A1;PSMA7;GRIN2D;PSMB6;TUBB6;KLC3;NDUFS5;UQCRFS1
GO_Biological_Process_2021	Nicotinate and nicotinamide metabolism	2/35	3.626153e-01	9.999960e-01	0	0	1.617619e+00	1.640933e+00	PNP;NMNAT3
GO_Biological_Process_2021	JAK-STAT signaling pathway	7/162	3.700606e-01	9.999960e-01	0	0	1.206109e+00	1.198979e+00	PIAS3;IL5;IL7;STAT1;IFNGR2;STAT2;PIK3CB
GO_Biological_Process_2021	Cardiac muscle contraction	4/87	3.858586e-01	9.999960e-01	0	0	1.286526e+00	1.225138e+00	COX4I1;UQCRFS1;COX7C;COX7A1
GO_Biological_Process_2021	PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	4.023051e-01	9.999960e-01	0	0	1.256124e+00	1.143757e+00	STAT1;IFNGR2;PIK3CB;RASGRP1
GO_Biological_Process_2021	Inflammatory bowel disease	3/65	4.189299e-01	9.999960e-01	0	0	1.291331e+00	1.123524e+00	IL5;STAT1;IFNGR2
GO_Biological_Process_2021	Aminoacyl-tRNA biosynthesis	3/66	4.286074e-01	9.999960e-01	0	0	1.270767e+00	1.076612e+00	GARS1;PARS2;WARS1
GO_Biological_Process_2021	Amyotrophic lateral sclerosis	14/364	4.448194e-01	9.999960e-01	0	0	1.067814e+00	8.650220e-01	NDUFA6;COX4I1;NDUFA2;NDUFC1;ATG14;COX7C;COX7A1;PSMA7;GRIN2D;PSMB6;TUBB6;KLC3;NDUFS5;UQCRFS1
GO_Biological_Process_2021	Epstein-Barr virus infection	8/202	4.472510e-01	9.999960e-01	0	0	1.100598e+00	8.855803e-01	ENTPD3;STAT1;STAT2;HLA-B;ISG15;HLA-A;PIK3CB;B2M
GO_Biological_Process_2021	Graft-versus-host disease	2/42	4.516222e-01	9.999960e-01	0	0	1.334050e+00	1.060449e+00	HLA-B;HLA-A
GO_Biological_Process_2021	Tryptophan metabolism	2/42	4.516222e-01	9.999960e-01	0	0	1.334050e+00	1.060449e+00	KMO;ACMSD
GO_Biological_Process_2021	Type I diabetes mellitus	2/43	4.637669e-01	9.999960e-01	0	0	1.301444e+00	9.999951e-01	HLA-B;HLA-A
GO_Biological_Process_2021	Central carbon metabolism in cancer	3/70	4.666965e-01	9.999960e-01	0	0	1.194652e+00	9.104155e-01	LDHC;PIK3CB;SLC16A3
GO_Biological_Process_2021	Prolactin signaling pathway	3/70	4.666965e-01	9.999960e-01	0	0	1.194652e+00	9.104155e-01	STAT1;IRF1;PIK3CB
GO_Biological_Process_2021	Fatty acid biosynthesis	1/18	4.847168e-01	9.999960e-01	0	0	1.569171e+00	1.136378e+00	HSD17B8
GO_Biological_Process_2021	Osteoclast differentiation	5/127	4.874647e-01	9.999960e-01	0	0	1.093372e+00	7.856287e-01	IL1R1;STAT1;IFNGR2;STAT2;PIK3CB
GO_Biological_Process_2021	Purine metabolism	5/129	5.012492e-01	9.999960e-01	0	0	1.075624e+00	7.428822e-01	PNP;ENTPD3;PDE4A;PDE5A;PDE6B
GO_Biological_Process_2021	Pyruvate metabolism	2/47	5.107047e-01	9.999960e-01	0	0	1.185514e+00	7.966223e-01	LDHC;ADH4
GO_Biological_Process_2021	Necroptosis	6/159	5.157980e-01	9.999960e-01	0	0	1.045970e+00	6.924743e-01	STAT1;FTH1;H2AC20;IFNGR2;STAT2;FTL
GO_Biological_Process_2021	Steroid biosynthesis	1/20	5.213315e-01	9.999960e-01	0	0	1.403849e+00	9.144238e-01	DHCR24
GO_Biological_Process_2021	C-type lectin receptor signaling pathway	4/104	5.214976e-01	9.999960e-01	0	0	1.066871e+00	6.945869e-01	STAT1;IRF1;STAT2;PIK3CB
GO_Biological_Process_2021	Amino sugar and nucleotide sugar metabolism	2/48	5.220112e-01	9.999960e-01	0	0	1.159682e+00	7.538699e-01	GMPPB;GNE
GO_Biological_Process_2021	Cocaine addiction	2/49	5.331409e-01	9.999960e-01	0	0	1.134949e+00	7.138481e-01	SLC18A2;GRIN2D
GO_Biological_Process_2021	Arginine and proline metabolism	2/50	5.440919e-01	9.999960e-01	0	0	1.111246e+00	6.763456e-01	ARG2;P4HA3
GO_Biological_Process_2021	Vibrio cholerae infection	2/50	5.440919e-01	9.999960e-01	0	0	1.111246e+00	6.763456e-01	KDELR3;CFTR
GO_Biological_Process_2021	Kaposi sarcoma-associated herpesvirus infection	7/193	5.502366e-01	9.999960e-01	0	0	1.003462e+00	5.994749e-01	STAT1;STAT2;HLA-B;HLA-A;PIK3CB;ATG14;RPS27A
GO_Biological_Process_2021	Ribosome biogenesis in eukaryotes	4/108	5.514035e-01	9.999960e-01	0	0	1.025623e+00	6.105416e-01	POP5;EMG1;RPP38;NOP10
GO_Biological_Process_2021	Ovarian steroidogenesis	2/51	5.548625e-01	9.999960e-01	0	0	1.088511e+00	6.411709e-01	ACOT2;ACOT1
GO_Biological_Process_2021	Arginine biosynthesis	1/22	5.553479e-01	9.999960e-01	0	0	1.270017e+00	7.469740e-01	ARG2
GO_Biological_Process_2021	Ubiquitin mediated proteolysis	5/140	5.741696e-01	9.999960e-01	0	0	9.874136e-01	5.478472e-01	PIAS3;ELOB;RPS27A;ANAPC11;RHOBTB2
GO_Biological_Process_2021	Vitamin digestion and absorption	1/24	5.869499e-01	9.999960e-01	0	0	1.159460e+00	6.177788e-01	PLB1
GO_Biological_Process_2021	Spinocerebellar ataxia	5/143	5.930699e-01	9.999960e-01	0	0	9.657967e-01	5.045738e-01	PSMB6;PIK3CB;ATG14;PSMA7;GRIN2D
GO_Biological_Process_2021	alpha-Linolenic acid metabolism	1/25	6.018996e-01	9.999960e-01	0	0	1.111092e+00	5.640620e-01	PLB1
GO_Biological_Process_2021	NOD-like receptor signaling pathway	6/181	6.422981e-01	9.999960e-01	0	0	9.134250e-01	4.043757e-01	GBP7;STAT1;STAT2;GBP2;GBP1;GBP3
GO_Biological_Process_2021	Mineral absorption	2/60	6.435683e-01	9.999960e-01	0	0	9.191736e-01	4.051047e-01	FTH1;FTL
GO_Biological_Process_2021	Viral myocarditis	2/60	6.435683e-01	9.999960e-01	0	0	9.191736e-01	4.051047e-01	HLA-B;HLA-A
GO_Biological_Process_2021	Phototransduction	1/28	6.435837e-01	9.999960e-01	0	0	9.874833e-01	4.351870e-01	PDE6B
GO_Biological_Process_2021	Phagosome	5/152	6.468530e-01	9.999960e-01	0	0	9.062399e-01	3.947909e-01	TUBB6;CTSL;HLA-B;M6PR;HLA-A
GO_Biological_Process_2021	Th1 and Th2 cell differentiation	3/92	6.511812e-01	9.999960e-01	0	0	8.983146e-01	3.853476e-01	IL5;STAT1;IFNGR2
GO_Biological_Process_2021	Arachidonic acid metabolism	2/61	6.525120e-01	9.999960e-01	0	0	9.035473e-01	3.857477e-01	PLB1;CBR3
GO_Biological_Process_2021	Glycerolipid metabolism	2/61	6.525120e-01	9.999960e-01	0	0	9.035473e-01	3.857477e-01	AGPAT2;AGPAT4
